"date","Qobs","Qsim","Qsim_cbias","Qsim_rf_cbias"
"1995-06-28","0.9","0.94798334","1.07170929554806","1.01030333333333"
"1995-06-29","1.1","0.91482584","1.04165877225598","1.11419333333334"
"1995-06-30","1","0.88159115","1.01127139330516","1.04462666666667"
"1995-07-01","0.3","0.88547258","1.11680570649424","0.650033333333335"
"1995-07-02","0.8","0.873696","1.1002047845107","0.900163333333336"
"1995-07-03","1.4","0.81405001","1.01999708760784","1.1758"
"1995-07-04","0.9","0.77295819","0.968466907919267","0.922099999999999"
"1995-07-05","0.9","0.75463162","0.946455427673982","0.91989333333333"
"1995-07-06","0.8","0.74306996","0.932875161004882","0.84014"
"1995-07-07","1","0.71432738","0.900135180304543","0.96543"
"1995-07-08","0.6","0.68558808","0.868846014524422","0.773810000000002"
"1995-07-09","0.8","0.6841508","0.867319009137674","0.821016666666669"
"1995-07-10","0.8","0.64059375","0.82273954799707","0.782983333333335"
"1995-07-11","0.9","0.6109712","0.794285996592746","0.835739999999998"
"1995-07-12","0.6","0.6032893","0.787151922029261","0.641306666666667"
"1995-07-13","0.8","0.59932223","0.783507068366258","0.823303333333334"
"1995-07-14","0.7","0.58998576","0.775034386749185","0.752786666666665"
"1995-07-15","0.8","0.58333036","0.769084928108241","0.787456666666667"
"1995-07-16","0.7","0.58267662","0.768504573993401","0.744756666666666"
"1995-07-17","0.8","0.58191591","0.767830167677636","0.767356666666668"
"1995-07-18","0.9","0.58279324","0.768608049791072","0.823916666666664"
"1995-07-19","0.8","0.55543972","0.744965966695776","0.759640000000001"
"1995-07-20","0.8","0.52837703","0.722811286277403","0.747776666666668"
"1995-07-21","0.8","0.51170876","0.70977374137162","0.719050000000001"
"1995-07-22","0.8","0.49480042","0.697019174631023","0.751223333333335"
"1995-07-23","0.1","0.47065178","0.679620712657707","0.390076666666665"
"1995-07-24","0.3","0.45038037","0.665754105070182","0.519000000000002"
"1995-07-25","0.7","0.43592446","0.656309913505335","0.695206666666663"
"1995-07-26","0.7","0.41999791","0.646327458375741","0.73251"
"1995-07-27","0.6","0.41427036","0.642829921697481","0.636606666666667"
"1995-07-28","0.6","0.41567134","0.643681353459068","0.659033333333334"
"1995-07-29","1.1","0.41217047","0.641558476539295","0.907653333333336"
"1995-07-30","0.7","0.38915989","0.627944285685117","0.687536666666666"
"1995-07-31","0.2","0.37348319","0.618915373120306","0.452226666666666"
"1995-08-01","0.4","0.36577567","0.621168474798183","0.512713333333334"
"1995-08-02","0.5","0.36237017","0.620430375659939","0.579293333333334"
"1995-08-03","0.9","0.35700556","0.619209935191361","0.749286666666666"
"1995-08-04","0.4","0.35367907","0.618418141212515","0.505016666666667"
"1995-08-05","0.8","0.34600688","0.616491513523777","0.710366666666668"
"1995-08-06","0.7","0.33813067","0.614370872182515","0.658323333333331"
"1995-08-07","0.5","0.32481444","0.610467015860424","0.546076666666666"
"1995-08-08","0.5","0.29887479","0.601775079904368","0.551673333333333"
"1995-08-09","0.7","0.2886001","0.597958675414219","0.649579999999999"
"1995-08-10","0.6","0.28595958","0.596945363183806","0.586063333333333"
"1995-08-11","0.9","0.2712518","0.591066936555155","0.755736666666667"
"1995-08-12","0.5","0.2621581","0.587241035291454","0.552893333333333"
"1995-08-13","0.7","0.2607465","0.586634521770224","0.643759999999998"
"1995-08-14","0.6","0.25992492","0.586279983315372","0.599506666666666"
"1995-08-15","0.7","0.25926488","0.585994339990361","0.621996666666665"
"1995-08-16","0.6","0.25723538","0.585111517801577","0.575643333333333"
"1995-08-17","0.6","0.23840092","0.576603981213624","0.577439999999999"
"1995-08-18","0.7","0.22014496","0.56784978067975","0.648379999999999"
"1995-08-19","0.5","0.22193924","0.568730996487937","0.522436666666667"
"1995-08-20","0.1","0.22653324","0.570966995128108","0.329743333333333"
"1995-08-21","0.7","0.22153841","0.568534520248338","0.609609999999998"
"1995-08-22","0.7","0.20236592","0.558889029363555","0.623006666666665"
"1995-08-23","0.2","0.19228812","0.553635742818443","0.363423333333333"
"1995-08-24","0.7","0.18442363","0.54945523902495","0.613129999999998"
"1995-08-25","0.6","0.17278712","0.543283101227568","0.566533333333333"
"1995-08-26","0.4","0.16343259","0.538711255878571","0.450440000000001"
"1995-08-27","0.6","0.15692185","0.5356048965358","0.57762"
"1995-08-28","0.7","0.15118532","0.5328178333553","0.607609999999998"
"1995-08-29","0.5","0.14581307","0.530094856479441","0.5027"
"1995-08-30","0.7","0.14177757","0.527939138872739","0.629889999999999"
"1995-08-31","0.4","0.139116","0.526451186515407","0.455130000000002"
"1995-09-01","0.6","0.13709341","0.534734189785216","0.556303333333333"
"1995-09-02","0.5","0.13402289","0.533494214347929","0.46654"
"1995-09-03","0.5","0.1308529","0.532208193825623","0.495893333333333"
"1995-09-04","0.5","0.12573837","0.530120711858676","0.495443333333334"
"1995-09-05","0.7","0.12071543","0.528055478709679","0.602019999999998"
"1995-09-06","0.5","0.11952621","0.527564322552088","0.493073333333334"
"1995-09-07","0.5","0.11818119","0.527007806416281","0.500523333333333"
"1995-09-08","0.7","0.11493792","0.525661444186975","0.585493333333332"
"1995-09-09","0.4","0.11286864","0.524799164879358","0.437966666666668"
"1995-09-10","0.7","0.11122344","0.524111783967341","0.648139999999998"
"1995-09-11","1.3","0.1095576","0.523414138504668","0.899410000000002"
"1995-09-12","0.2","0.10881983","0.523104636492733","0.37994"
"1995-09-13","0.4","0.10802503","0.522770847363583","0.418270000000001"
"1995-09-14","0.6","0.10709724","0.522380731343474","0.578549999999999"
"1995-09-15","0.5","0.10380253","0.520991235307562","0.509726666666667"
"1995-09-16","0.4","0.10005263","0.519401906136453","0.474836666666668"
"1995-09-17","0.6","0.0953542","0.517398740318341","0.546509999999999"
"1995-09-18","0.7","0.09263926","0.516268968357948","0.627999999999999"
"1995-09-19","0.1","0.0915471","0.515840089837814","0.278123333333333"
"1995-09-20","0.7","0.09008517","0.515285285643184","0.622213333333331"
"1995-09-21","0.4","0.0880946","0.514557958573127","0.418163333333334"
"1995-09-22","0.5","0.08518203","0.513530631240905","0.50625"
"1995-09-23","0.5","0.08174793","0.512332667640992","0.490503333333333"
"1995-09-24","0.5","0.080088","0.511742767029057","0.490113333333333"
"1995-09-25","0.7","0.07713922","0.510651558438366","0.576226666666666"
"1995-09-26","0.6","0.07478512","0.50972009987217","0.541136666666666"
"1995-09-27","0.4","0.07024554","0.507699855349094","0.474100000000001"
"1995-09-28","0.5","0.06867409","0.506912536323687","0.548506666666666"
"1995-09-29","0.5","0.06515091","0.504942033657648","0.499176666666667"
"1995-09-30","0.7","0.06194192","0.502857687627308","0.586099999999999"
"1995-10-01","0.4","0.06085593","0.53264299306834","0.443743333333334"
"1995-10-02","0.7","0.06045623","0.532606027976654","0.585423333333332"
"1995-10-03","0.4","0.0601822","0.532573918173845","0.435313333333335"
"1995-10-04","0.5","0.05768961","0.532017539913479","0.47844"
"1995-10-05","0.6","0.05461394","0.530621707466599","0.52629"
"1995-10-06","0.4","0.05339972","0.52983624349971","0.407373333333335"
"1995-10-07","0.4","0.05169936","0.528497577114676","0.432733333333335"
"1995-10-08","0.7","0.04991296","0.526775648407761","0.557706666666665"
"1995-10-09","0.6","0.04906001","0.525834276596628","0.551746666666666"
"1995-10-10","0.4","0.04875961","0.525483851090386","0.432203333333334"
"1995-10-11","0.7","0.05465231","0.530644288434978","0.631219999999998"
"1995-10-12","0.6","0.06667744","0.531978315578593","0.56102"
"1995-10-13","0.4","0.11623921","0.504809416171205","0.437906666666668"
"1995-10-14","0.6","0.081676","0.523396568152797","0.561556666666666"
"1995-10-15","0.5","0.05211354","0.528850019609452","0.488533333333334"
"1995-10-16","0.6","0.0453592","0.52080095959813","0.573546666666666"
"1995-10-17","0.6","0.04257922","0.516088065909923","0.543436666666666"
"1995-10-18","0.4","0.04190667","0.514923468093017","0.428896666666668"
"1995-10-19","0.5","0.04041864","0.512324410344345","0.491323333333334"
"1995-10-20","0.6","0.03943612","0.51057945111231","0.533313333333332"
"1995-10-21","0.5","0.03878434","0.509404013110008","0.470723333333334"
"1995-10-22","0.5","0.0366171","0.505356615996062","0.453603333333334"
"1995-10-23","0.6","0.03502855","0.50221302874062","0.534406666666666"
"1995-10-24","0.4","0.03362475","0.499276498659337","0.417006666666668"
"1995-10-25","0.6","0.03234803","0.496453724322028","0.530766666666666"
"1995-10-26","0.5","0.03171282","0.494989019541201","0.436663333333334"
"1995-10-27","0.5","0.0314209","0.494301523900752","0.46306"
"1995-10-28","0.5","0.03117808","0.493722530831397","0.467206666666666"
"1995-10-29","0.7","0.03094224","0.493153844340934","0.564403333333332"
"1995-10-30","0.7","0.03019085","0.491298928792923","0.560376666666665"
"1995-10-31","0.4","0.02971237","0.490082210188104","0.433003333333334"
"1995-11-01","0.6","0.02837018","0.484770683210209","0.56818"
"1995-11-02","0.5","0.02744088","0.484207265667212","0.465083333333334"
"1995-11-03","0.6","0.02699102","0.48393350576244","0.556733333333333"
"1995-11-04","0.4","0.02611426","0.483398170845855","0.428613333333335"
"1995-11-05","0.5","0.0252004","0.482837838196304","0.4845"
"1995-11-06","0.6","0.0247002","0.48253020211554","0.486546666666666"
"1995-11-07","0.5","0.02385432","0.482008571450492","0.479363333333334"
"1995-11-08","0.6","0.02554607","0.483050053883752","0.535243333333333"
"1995-11-09","0.6","0.0264116","0.483579978194929","0.536399999999999"
"1995-11-10","0.6","0.02596385","0.483306106168724","0.540416666666666"
"1995-11-11","0.5","0.02252552","0.481185960971326","0.48912"
"1995-11-12","0.5","0.02155321","0.480581906054592","0.48501"
"1995-11-13","0.6","0.02111743","0.480310666756597","0.510199999999999"
"1995-11-14","0.5","0.02096463","0.480215492668093","0.476146666666667"
"1995-11-15","0.6","0.02153743","0.480572089407669","0.53772"
"1995-11-16","0.5","0.02295687","0.481453388003834","0.491536666666667"
"1995-11-17","0.5","0.03072488","0.486184271989376","0.467416666666667"
"1995-11-18","0.5","0.02884102","0.485055006786992","0.474453333333334"
"1995-11-19","0.6","0.02570334","0.483146499402367","0.530023333333333"
"1995-11-20","0.6","0.02066286","0.480027432113816","0.537713333333332"
"1995-11-21","0.3","0.02864349","0.484935821625667","0.380100000000001"
"1995-11-22","0.6","0.02801642","0.484556548742847","0.532443333333332"
"1995-11-23","0.5","0.02188605","0.480788869070724","0.484703333333333"
"1995-11-24","0.5","0.02049856","0.479924989226925","0.479893333333333"
"1995-11-25","0.5","0.05662046","0.500543118199508","0.51294"
"1995-11-26","0.4","0.13163491","0.532436345210927","0.456833333333335"
"1995-11-27","0.6","0.23901695","0.572326728210488","0.550536666666666"
"1995-11-28","0.4","0.13043543","0.531946353721482","0.453080000000001"
"1995-11-29","0.4","0.06773654","0.506278167293584","0.474326666666668"
"1995-11-30","0.5","0.1141507","0.525561754070602","0.51167"
"1995-12-01","0.7","0.2600468","0.609071391987702","0.651843333333332"
"1995-12-02","0.5","0.2762353","0.61849032655899","0.565033333333333"
"1995-12-03","0.6","0.44360939","0.715482102437786","0.612786666666667"
"1995-12-04","0.6","0.52911401","0.766673389245894","0.688633333333335"
"1995-12-05","0.6","0.50855417","0.754355076270389","0.67467"
"1995-12-06","0.8","0.4809566","0.737842678266687","0.755200000000003"
"1995-12-07","0.5","0.34593167","0.65848841666039","0.550003333333333"
"1995-12-08","0.6","0.2919876","0.627594282080103","0.61509"
"1995-12-09","0.6","0.16608463","0.555059397650967","0.564306666666666"
"1995-12-10","0.8","0.31951777","0.643387979699383","0.788410000000003"
"1995-12-11","1.6","1.30780131","1.29238762659804","1.52791666666667"
"1995-12-12","4.3","4.64808732","4.0853108588294","3.99250999999999"
"1995-12-13","2.8","4.59975845","4.04069825446209","3.11214666666666"
"1995-12-14","2","3.08063139","2.69728189416376","2.57817333333333"
"1995-12-15","3.4","4.11843779","3.60266233672621","3.42676333333333"
"1995-12-16","2.2","2.81376906","2.47318145243701","2.39767333333333"
"1995-12-17","1.3","1.5859675","1.49568193186104","1.37404"
"1995-12-18","1.1","1.13166909","1.16673492303234","1.18179333333333"
"1995-12-19","0.7","0.84765494","0.969174230284016","0.767353333333331"
"1995-12-20","1.2","0.68225032","0.86031610186202","0.993973333333332"
"1995-12-21","1","0.57489657","0.794232037162001","0.876306666666667"
"1995-12-22","0.6","0.51298243","0.75700641667388","0.649106666666667"
"1995-12-23","0.8","0.48908226","0.742703510176723","0.773150000000002"
"1995-12-24","0.6","0.44796974","0.718095954235037","0.626956666666667"
"1995-12-25","0.7","0.4235391","0.703489374505614","0.666323333333332"
"1995-12-26","0.6","0.40484528","0.692480608254215","0.632866666666667"
"1995-12-27","0.6","0.41533421","0.698639062590013","0.642273333333334"
"1995-12-28","0.8","0.4775055","0.73577811690714","0.779543333333334"
"1995-12-29","1","0.89213966","0.999498850194924","1.00497666666667"
"1995-12-30","0.8","1.43408635","1.38382482119303","1.08995"
"1995-12-31","0.9","1.43827763","1.38688338142248","0.984336666666665"
"1996-01-01","0.9","0.88222067","0.981584850121745","0.902463333333333"
"1996-01-02","1","0.62909055","0.823000813182255","0.937603333333333"
"1996-01-03","0.8","0.49793733","0.743520988064504","0.783173333333336"
"1996-01-04","0.8","0.44087403","0.70964863598452","0.771896666666668"
"1996-01-05","0.8","0.40807236","0.690338612831436","0.774540000000003"
"1996-01-06","0.6","0.38964792","0.679538536530027","0.621800000000001"
"1996-01-07","0.9","0.37102459","0.668657237146801","0.749079999999999"
"1996-01-08","0.7","0.36706732","0.666351114790605","0.710729999999998"
"1996-01-09","0.8","0.7101568","0.873245043960572","0.808956666666668"
"1996-01-10","1","0.99464058","1.05581772836669","0.974453333333333"
"1996-01-11","0.6","0.87694457","0.978182106158909","0.719056666666668"
"1996-01-12","1","0.58176218","0.794028934965327","0.848753333333333"
"1996-01-13","0.7","0.45049032","0.715330905230464","0.699589999999998"
"1996-01-14","0.8","0.46786505","0.72562352128488","0.804433333333335"
"1996-01-15","0.9","1.28470398","1.25691883595727","1.18392333333333"
"1996-01-16","2.2","3.35707975","2.70573969064457","2.55130666666667"
"1996-01-17","2.4","3.04518406","2.50242308333797","2.52149"
"1996-01-18","1.7","2.91468322","2.41725733889107","2.00477666666667"
"1996-01-19","1.2","2.37182236","2.0559976595815","1.69451"
"1996-01-20","2.3","2.30177689","2.00799745751279","2.21458"
"1996-01-21","2","2.04752633","1.82564801149236","1.86035333333333"
"1996-01-22","1.4","1.29095429","1.26137233497714","1.43781666666667"
"1996-01-23","1.4","1.31174324","1.27621558530771","1.35984"
"1996-01-24","2","2.23742744","1.9631408580089","1.91716333333333"
"1996-01-25","0.1","1.60323852","1.49036958665313","0.813873333333334"
"1996-01-26","9.3","1.25676838","1.23706777231828","5.47957333333334"
"1996-01-27","1.8","2.08907217","1.85627308909074","1.77943"
"1996-01-28","1.8","1.3877475","1.33086483586789","1.58633"
"1996-01-29","1.3","1.08298121","1.11578647658404","1.28187666666667"
"1996-01-30","1.1","1.42419241","1.35736218866628","1.14986333333334"
"1996-01-31","0.1","1.23294929","1.22021361706185","0.619323333333333"
"1996-02-01","1.8","1.05450051","1.09345255961128","1.44816333333333"
"1996-02-02","1.2","0.97093107","1.0505640504873","1.26016666666667"
"1996-02-03","1.5","1.36172965","1.25038100252049","1.54026333333333"
"1996-02-04","3.7","4.95223599","4.68057792077008","4.23604000000001"
"1996-02-05","6.9","7.98743806","7.81262801037106","6.75382333333334"
"1996-02-06","4.9","4.91049155","4.6377459367522","4.75754666666667"
"1996-02-07","4.5","2.65892577","2.32080963904678","3.69424666666667"
"1996-02-08","3.6","2.30010177","1.96796263236125","2.88010333333333"
"1996-02-09","3.2","2.14445547","1.82264114268166","2.50806000000001"
"1996-02-10","3","2.03746322","1.7269619220477","2.43027666666667"
"1996-02-11","2.5","1.94133702","1.64461573208466","2.18424"
"1996-02-12","2.4","1.86500274","1.58202290506286","2.07553666666666"
"1996-02-13","2.2","1.85518389","1.57416656515114","1.87506666666667"
"1996-02-14","1.9","1.82410937","1.54961042132609","1.75985666666666"
"1996-02-15","1.9","1.80178749","1.53226668374481","1.88052333333333"
"1996-02-16","2","2.95115614","2.61957571325895","2.21733333333333"
"1996-02-17","5.4","4.35603995","4.06898662357082","4.80283666666667"
"1996-02-18","7.7","10.28465743","10.2334429626745","8.78124333333332"
"1996-02-19","8.5","11.74740502","11.8127890506039","10.9216033333333"
"1996-02-20","8.9","11.96331203","12.0489945561346","10.29398"
"1996-02-21","9.7","10.00223437","9.93231080350381","10.58479"
"1996-02-22","6.1","6.56224607","6.33604032161691","6.25262333333333"
"1996-02-23","4.9","4.12680103","3.83384588542651","4.38480000000001"
"1996-02-24","4.1","3.63561897","3.32986035153682","3.64801666666666"
"1996-02-25","3.2","3.01394406","2.68457573158626","3.06099333333334"
